bug_id,test_path,success,test_length,clus_size_output_fib,num_fib_tests,is_crash,actual_crash,actual_value_match,exception_type_match,test_exception_type_match 
Math_5,Math_5_n7.txt,True,46,1,1,False,False,False,False,False
Math_60,Math_60_n34.txt,True,107,1,1,True,False,False,False,True
Math_60,Math_60_n42.txt,True,94,1,1,True,False,False,False,False
Math_63,Math_63_n15.txt,True,41,5,1,False,False,False,False,False
Math_63,Math_63_n25.txt,True,33,5,1,False,False,False,False,False
Math_63,Math_63_n26.txt,True,23,5,1,False,False,False,False,False
Math_63,Math_63_n40.txt,True,39,5,1,False,False,False,False,False
Math_63,Math_63_n41.txt,True,35,5,1,False,False,False,False,False
Math_6,Math_6_n26.txt,True,186,1,1,False,False,False,False,False
Math_71,Math_71_n42.txt,False,136,1,1,False,False,False,False,False
Math_74,Math_74_n19.txt,False,26,3,1,True,True,False,False,False
Math_74,Math_74_n2.txt,False,19,2,1,True,False,False,False,False
Math_74,Math_74_n39.txt,False,19,3,1,True,True,False,False,False
Math_74,Math_74_n40.txt,False,25,2,1,True,False,False,False,False
Math_74,Math_74_n47.txt,False,39,3,1,True,True,False,False,False
Math_75,Math_75_n17.txt,False,64,3,1,False,False,False,False,False
Math_75,Math_75_n23.txt,False,50,3,1,False,False,False,False,False
Math_75,Math_75_n2.txt,False,48,3,1,False,False,False,False,False
Math_75,Math_75_n31.txt,False,64,2,1,False,False,False,False,False
Math_75,Math_75_n9.txt,False,50,2,1,False,False,False,False,False
Math_76,Math_76_n23.txt,False,102,5,1,True,True,False,False,False
Math_76,Math_76_n32.txt,False,106,5,1,True,True,False,False,False
Math_76,Math_76_n34.txt,False,106,5,1,True,True,False,False,False
Math_76,Math_76_n47.txt,False,106,5,1,True,True,False,False,False
Math_76,Math_76_n48.txt,False,107,5,1,True,True,False,False,False
Math_77,Math_77_n12.txt,True,58,1,1,False,False,False,False,False
Math_77,Math_77_n14.txt,True,48,4,1,False,False,False,False,False
Math_77,Math_77_n22.txt,True,58,4,1,False,False,False,False,False
Math_77,Math_77_n26.txt,True,43,1,1,False,False,False,False,False
Math_77,Math_77_n36.txt,True,48,4,1,False,False,False,False,False
Math_77,Math_77_n39.txt,True,41,1,1,False,False,False,False,False
Math_77,Math_77_n43.txt,True,53,4,1,False,False,False,False,False
Math_77,Math_77_n5.txt,True,51,1,1,False,False,False,False,False
Math_77,Math_77_n7.txt,True,48,1,1,False,False,False,False,False
Math_80,Math_80_n20.txt,True,129,3,1,False,False,False,False,False
Math_80,Math_80_n29.txt,True,401,3,1,False,False,False,False,False
Math_80,Math_80_n37.txt,True,401,3,1,False,False,False,False,False
Math_81,Math_81_n0.txt,True,53,3,1,True,True,False,False,False
Math_81,Math_81_n10.txt,False,325,1,1,True,False,False,False,False
Math_81,Math_81_n19.txt,False,331,1,1,True,False,False,False,True
Math_81,Math_81_n1.txt,True,68,3,1,True,True,False,False,False
Math_81,Math_81_n21.txt,False,327,1,1,True,False,False,False,True
Math_81,Math_81_n4.txt,False,310,3,1,True,True,False,False,False
Math_88,Math_88_n14.txt,False,12,1,1,False,False,False,False,False
Math_89,Math_89_n0.txt,False,57,46,7,True,True,False,False,False
Math_89,Math_89_n10.txt,False,72,46,1,True,True,False,False,True
Math_89,Math_89_n11.txt,False,57,46,1,True,True,False,False,False
Math_89,Math_89_n12.txt,False,82,46,1,True,True,False,False,True
Math_89,Math_89_n13.txt,False,57,46,1,True,True,False,False,False
Math_89,Math_89_n14.txt,False,31,46,18,True,True,False,False,False
Math_89,Math_89_n16.txt,False,30,46,2,True,True,False,False,False
Math_89,Math_89_n19.txt,False,31,46,1,True,True,False,False,False
Math_89,Math_89_n21.txt,False,75,46,1,True,True,False,False,True
Math_89,Math_89_n22.txt,False,57,46,2,True,True,False,False,False
Math_89,Math_89_n24.txt,False,40,46,1,True,True,False,False,False
Math_89,Math_89_n26.txt,False,57,46,1,True,True,False,False,False
Math_89,Math_89_n29.txt,False,55,46,2,True,True,False,False,False
Math_89,Math_89_n31.txt,False,31,46,1,True,True,False,False,False
Math_89,Math_89_n32.txt,False,72,46,1,True,True,False,False,True
Math_89,Math_89_n36.txt,True,67,46,1,True,True,False,False,True
Math_89,Math_89_n38.txt,False,96,46,1,True,True,False,False,False
Math_89,Math_89_n3.txt,False,71,46,1,True,True,False,False,True
Math_89,Math_89_n44.txt,False,38,46,1,True,True,False,False,False
Math_89,Math_89_n45.txt,False,41,46,1,True,True,False,False,False
Math_8,Math_8_n13.txt,True,92,5,1,True,True,False,False,False
Math_8,Math_8_n23.txt,True,100,5,1,True,True,False,False,False
Math_8,Math_8_n27.txt,True,110,5,1,True,True,False,False,False
Math_8,Math_8_n2.txt,True,99,5,1,True,True,False,False,False
Math_8,Math_8_n3.txt,True,114,5,1,True,True,False,False,False
Math_90,Math_90_n0.txt,False,110,4,1,True,False,False,False,True
Math_90,Math_90_n10.txt,False,38,35,1,True,True,False,True,False
Math_90,Math_90_n11.txt,False,31,35,12,True,True,False,True,False
Math_90,Math_90_n15.txt,False,25,35,2,True,True,False,True,False
Math_90,Math_90_n18.txt,False,57,35,3,True,True,False,True,False
Math_90,Math_90_n19.txt,False,57,35,4,True,True,False,True,False
Math_90,Math_90_n25.txt,False,31,35,1,True,True,False,True,False
Math_90,Math_90_n26.txt,False,72,4,1,True,False,False,False,True
Math_90,Math_90_n27.txt,False,30,35,2,True,True,False,True,False
Math_90,Math_90_n28.txt,False,57,35,1,True,True,False,True,False
Math_90,Math_90_n29.txt,False,31,35,1,True,True,False,True,False
Math_90,Math_90_n36.txt,False,57,35,1,True,True,False,True,False
Math_90,Math_90_n37.txt,False,38,35,1,True,True,False,True,False
Math_90,Math_90_n38.txt,False,79,4,1,True,False,False,False,True
Math_90,Math_90_n3.txt,False,31,35,1,True,True,False,True,False
Math_90,Math_90_n40.txt,False,72,4,1,True,False,False,False,True
Math_90,Math_90_n43.txt,False,37,35,1,True,True,False,True,False
Math_90,Math_90_n44.txt,False,31,35,2,True,True,False,True,False
Math_90,Math_90_n46.txt,False,38,35,1,True,True,False,True,False
Math_90,Math_90_n8.txt,False,31,35,1,True,True,False,True,False
Math_91,Math_91_n0.txt,True,65,38,1,False,False,False,False,False
Math_91,Math_91_n10.txt,True,60,38,1,False,False,False,False,False
Math_91,Math_91_n13.txt,True,60,38,2,False,False,False,False,False
Math_91,Math_91_n14.txt,True,65,38,1,False,False,False,False,False
Math_91,Math_91_n15.txt,True,68,38,1,False,False,False,False,False
Math_91,Math_91_n16.txt,False,56,38,2,False,False,False,False,False
Math_91,Math_91_n17.txt,True,60,38,4,False,False,False,False,False
Math_91,Math_91_n19.txt,True,65,38,1,False,False,False,False,False
Math_91,Math_91_n1.txt,True,60,38,1,False,False,False,False,False
Math_91,Math_91_n20.txt,True,60,38,1,False,False,False,False,False
Math_91,Math_91_n21.txt,True,60,38,1,False,False,False,False,False
Math_91,Math_91_n22.txt,True,60,38,1,False,False,False,False,False
Math_91,Math_91_n25.txt,True,61,2,1,False,False,True,False,False
Math_91,Math_91_n26.txt,True,59,38,1,False,False,False,False,False
Math_91,Math_91_n27.txt,True,60,38,1,False,False,False,False,False
Math_91,Math_91_n29.txt,True,65,38,1,False,False,False,False,False
Math_91,Math_91_n30.txt,False,56,38,1,False,False,False,False,False
Math_91,Math_91_n32.txt,True,60,38,2,False,False,False,False,False
Math_91,Math_91_n33.txt,True,68,38,1,False,False,False,False,False
Math_91,Math_91_n37.txt,True,60,38,1,False,False,False,False,False
Math_91,Math_91_n38.txt,True,60,38,1,False,False,False,False,False
Math_91,Math_91_n39.txt,True,66,2,1,False,False,True,False,False
Math_91,Math_91_n3.txt,False,56,38,1,False,False,False,False,False
Math_91,Math_91_n41.txt,True,63,38,4,False,False,False,False,False
Math_91,Math_91_n43.txt,False,56,38,1,False,False,False,False,False
Math_91,Math_91_n44.txt,True,70,38,1,False,False,False,False,False
Math_91,Math_91_n46.txt,True,70,38,1,False,False,False,False,False
Math_91,Math_91_n47.txt,True,60,38,1,False,False,False,False,False
Math_91,Math_91_n49.txt,True,65,38,1,False,False,False,False,False
Math_91,Math_91_n8.txt,True,65,38,1,False,False,False,False,False
Math_91,Math_91_n9.txt,True,68,38,1,False,False,False,False,False
Math_92,Math_92_n13.txt,True,21,2,1,False,False,False,False,False
Math_92,Math_92_n15.txt,True,21,2,1,False,False,False,False,False
Math_93,Math_93_n12.txt,True,48,12,3,False,False,False,False,False
Math_93,Math_93_n15.txt,True,38,12,8,False,False,False,False,False
Math_93,Math_93_n17.txt,True,60,12,1,False,False,False,False,False
Math_94,Math_94_n11.txt,True,39,6,3,True,False,False,False,False
Math_94,Math_94_n12.txt,True,39,6,3,True,False,False,False,False
Math_96,Math_96_n10.txt,True,59,2,1,False,False,False,False,False
Math_96,Math_96_n28.txt,True,69,1,1,False,False,False,False,False
Math_96,Math_96_n34.txt,True,59,2,1,False,False,False,False,False
Math_98,Math_98_n30.txt,False,73,2,1,True,True,False,False,False
Math_98,Math_98_n33.txt,False,110,2,1,True,True,False,False,False
Math_99,Math_99_n16.txt,True,33,1,1,False,False,False,False,False
Math_99,Math_99_n27.txt,True,33,2,2,False,False,False,False,False
Math_99,Math_99_n35.txt,True,33,1,1,False,False,False,False,False
Math_99,Math_99_n45.txt,True,33,1,1,False,False,False,False,False
Math_99,Math_99_n7.txt,False,23,1,1,False,False,False,False,False
Math_9,Math_9_n21.txt,False,91,1,1,False,False,False,False,False
Math_9,Math_9_n2.txt,False,104,1,1,False,False,False,False,False
Math_9,Math_9_n45.txt,False,114,1,1,False,False,False,False,False
Math_9,Math_9_n5.txt,False,71,1,1,False,False,False,False,False
Mockito_11,Mockito_11_n16.txt,False,9,4,1,False,True,False,False,False
Mockito_11,Mockito_11_n22.txt,False,9,1,1,False,True,False,False,False
Mockito_11,Mockito_11_n42.txt,False,44,4,1,False,True,False,False,False
Mockito_11,Mockito_11_n49.txt,False,28,4,1,False,True,False,False,False
Mockito_11,Mockito_11_n7.txt,False,34,4,1,False,True,False,False,False
Mockito_18,Mockito_18_n0.txt,False,40,4,1,False,True,False,False,False
Mockito_18,Mockito_18_n10.txt,False,38,4,3,False,True,False,False,False
Time_10,Time_10_n0.txt,True,101,1,1,True,False,False,False,False
Time_10,Time_10_n19.txt,False,107,1,1,True,False,False,False,False
Time_10,Time_10_n28.txt,False,111,1,1,True,False,False,False,False
Time_10,Time_10_n2.txt,False,95,1,1,True,False,False,False,False
Time_10,Time_10_n33.txt,False,112,1,1,True,False,False,False,False
Time_10,Time_10_n37.txt,False,118,1,1,True,False,False,False,False
Time_10,Time_10_n39.txt,False,107,1,1,True,False,False,False,False
Time_10,Time_10_n3.txt,False,101,1,1,True,False,False,False,False
Time_10,Time_10_n40.txt,False,67,2,1,True,True,False,False,False
Time_10,Time_10_n42.txt,False,101,2,1,True,True,False,False,False
Time_10,Time_10_n44.txt,False,89,2,1,True,True,False,False,False
Time_10,Time_10_n46.txt,False,117,1,1,True,False,False,False,False
Time_10,Time_10_n49.txt,False,69,2,1,True,True,False,False,False
Time_10,Time_10_n5.txt,False,118,1,1,True,False,False,False,False
Time_13,Time_13_n11.txt,True,23,4,1,False,False,True,False,False
Time_13,Time_13_n19.txt,True,73,4,1,False,False,True,False,False
Time_13,Time_13_n27.txt,False,39,1,1,False,False,True,False,False
Time_13,Time_13_n35.txt,True,167,4,1,False,False,True,False,False
Time_13,Time_13_n46.txt,True,73,4,1,False,False,True,False,False
Time_14,Time_14_n0.txt,True,53,15,1,True,True,False,True,False
Time_14,Time_14_n15.txt,True,60,15,4,True,True,False,True,False
Time_14,Time_14_n18.txt,False,60,15,1,True,True,False,True,False
Time_14,Time_14_n1.txt,True,58,15,2,True,True,False,True,False
Time_14,Time_14_n26.txt,False,47,15,1,True,True,False,True,False
Time_14,Time_14_n28.txt,False,52,2,1,True,False,False,False,False
Time_14,Time_14_n2.txt,True,53,15,3,True,True,False,True,False
Time_14,Time_14_n33.txt,False,58,15,1,True,True,False,True,False
Time_14,Time_14_n38.txt,False,56,15,1,True,True,False,True,False
Time_14,Time_14_n47.txt,True,51,15,1,True,True,False,True,False
Time_14,Time_14_n48.txt,False,65,2,1,True,False,False,False,False
Time_15,Time_15_n11.txt,False,31,13,10,True,False,False,False,False
Time_15,Time_15_n13.txt,True,47,1,1,True,False,False,False,False
Time_15,Time_15_n17.txt,False,29,1,1,True,False,False,False,False
Time_15,Time_15_n19.txt,True,37,1,1,True,False,False,False,False
Time_15,Time_15_n22.txt,True,44,1,1,True,False,False,False,False
Time_15,Time_15_n26.txt,False,46,13,1,True,False,False,False,False
Time_15,Time_15_n31.txt,True,44,1,1,True,False,False,False,False
Time_15,Time_15_n37.txt,False,41,13,1,True,False,False,False,False
Time_15,Time_15_n47.txt,True,44,3,3,True,False,False,False,False
Time_15,Time_15_n6.txt,False,26,13,1,True,False,False,False,False
Time_15,Time_15_n9.txt,True,49,1,1,True,False,False,False,False
Time_16,Time_16_n20.txt,False,62,1,1,False,False,False,False,False
Time_16,Time_16_n28.txt,False,65,1,1,False,True,False,False,False
Time_16,Time_16_n37.txt,False,82,1,1,False,False,True,False,False
Time_17,Time_17_n12.txt,True,117,15,10,False,False,False,False,False
Time_17,Time_17_n15.txt,False,129,1,1,False,False,True,False,False
Time_17,Time_17_n16.txt,True,129,15,1,False,False,False,False,False
Time_17,Time_17_n23.txt,True,117,15,1,False,False,False,False,False
Time_17,Time_17_n29.txt,True,129,15,3,False,False,False,False,False
Time_17,Time_17_n30.txt,True,92,1,1,False,False,True,False,False
Time_17,Time_17_n32.txt,False,162,1,1,False,False,True,False,False
Time_17,Time_17_n38.txt,False,86,1,1,False,False,True,False,False
Time_17,Time_17_n40.txt,False,117,1,1,False,False,False,False,False
Time_17,Time_17_n47.txt,False,176,1,1,False,False,False,False,False
Time_17,Time_17_n48.txt,False,133,1,1,False,False,True,False,False
Time_17,Time_17_n9.txt,False,98,1,1,False,False,True,False,False
Time_18,Time_18_n0.txt,True,94,29,1,True,True,False,True,False
Time_18,Time_18_n10.txt,True,94,29,1,True,True,False,True,False
Time_18,Time_18_n11.txt,True,127,29,5,True,True,False,True,False
Time_18,Time_18_n12.txt,True,127,29,3,True,True,False,True,False
Time_18,Time_18_n13.txt,True,94,29,14,True,True,False,True,False
Time_18,Time_18_n19.txt,True,94,29,1,True,True,False,True,False
Time_18,Time_18_n27.txt,True,83,29,1,True,True,False,True,False
Time_18,Time_18_n29.txt,True,94,29,1,True,True,False,True,False
Time_18,Time_18_n2.txt,True,71,29,1,True,True,False,True,False
Time_18,Time_18_n30.txt,True,86,1,1,True,False,False,False,True
Time_18,Time_18_n7.txt,True,61,29,1,True,True,False,True,False
Time_19,Time_19_n10.txt,False,124,22,19,False,False,False,False,False
Time_19,Time_19_n12.txt,False,124,22,2,False,False,False,False,False
Time_19,Time_19_n13.txt,False,157,22,1,False,False,False,False,False
Time_19,Time_19_n14.txt,False,137,2,1,False,False,False,False,False
Time_19,Time_19_n15.txt,False,105,11,4,False,False,True,False,False
Time_19,Time_19_n16.txt,False,109,1,1,False,False,True,False,False
Time_19,Time_19_n18.txt,False,181,11,3,False,False,True,False,False
Time_19,Time_19_n20.txt,True,46,3,2,False,False,False,False,False
Time_19,Time_19_n24.txt,False,178,3,1,False,False,True,False,False
Time_19,Time_19_n25.txt,False,140,11,1,False,False,True,False,False
Time_19,Time_19_n28.txt,False,127,3,1,False,False,True,False,False
Time_19,Time_19_n33.txt,False,137,1,1,False,False,False,False,False
Time_19,Time_19_n34.txt,False,105,11,2,False,False,True,False,False
Time_19,Time_19_n3.txt,False,181,1,1,False,False,True,False,False
Time_19,Time_19_n43.txt,False,124,1,1,False,False,True,False,False
Time_19,Time_19_n49.txt,False,175,11,1,False,False,True,False,False
Time_19,Time_19_n4.txt,False,124,3,1,False,False,False,False,False
Time_19,Time_19_n6.txt,False,137,2,1,False,False,False,False,False
Time_19,Time_19_n7.txt,False,192,3,1,False,False,True,False,False
Time_20,Time_20_n41.txt,False,249,1,1,True,False,False,False,False
Time_2,Time_2_n11.txt,True,30,15,11,False,True,False,False,False
Time_2,Time_2_n16.txt,False,63,3,1,False,True,False,False,False
Time_2,Time_2_n20.txt,False,63,3,1,False,True,False,False,False
Time_2,Time_2_n29.txt,True,30,15,1,False,True,False,False,False
Time_2,Time_2_n42.txt,True,37,15,1,False,True,False,False,False
Time_2,Time_2_n44.txt,True,42,15,1,False,True,False,False,False
Time_2,Time_2_n48.txt,False,62,3,1,False,True,False,False,False
Time_2,Time_2_n49.txt,True,37,15,1,False,True,False,False,False
Time_3,Time_3_n0.txt,False,130,3,3,False,False,True,False,False
Time_3,Time_3_n10.txt,False,167,15,1,False,False,True,False,False
Time_3,Time_3_n12.txt,True,101,5,4,False,False,False,False,False
Time_3,Time_3_n14.txt,False,116,15,1,False,False,True,False,False
Time_3,Time_3_n15.txt,False,85,15,12,False,False,True,False,False
Time_3,Time_3_n22.txt,False,166,15,1,False,False,True,False,False
Time_3,Time_3_n24.txt,False,92,1,1,False,False,True,False,False
Time_3,Time_3_n29.txt,True,127,5,1,False,False,True,False,False
Time_3,Time_3_n2.txt,True,72,5,1,False,False,True,False,False
Time_3,Time_3_n36.txt,True,85,5,1,False,False,True,False,False
Time_3,Time_3_n43.txt,True,90,5,1,False,False,False,False,False
Time_3,Time_3_n46.txt,True,121,5,1,False,False,True,False,False
Time_3,Time_3_n47.txt,True,85,5,1,False,False,True,False,False
Time_3,Time_3_n6.txt,False,68,1,1,False,False,True,False,False
Time_3,Time_3_n8.txt,True,109,1,1,False,False,False,False,False
Time_4,Time_4_n28.txt,False,39,3,1,False,True,False,False,False
Time_4,Time_4_n31.txt,False,225,2,1,False,False,False,False,False
Time_4,Time_4_n32.txt,False,140,2,1,False,False,False,False,False
Time_4,Time_4_n34.txt,False,39,3,2,False,True,False,False,False
Time_5,Time_5_n0.txt,False,97,1,1,True,False,False,False,False
Time_5,Time_5_n11.txt,False,157,1,1,True,False,False,False,False
Time_5,Time_5_n12.txt,False,107,1,1,True,False,False,False,False
